22.4054	0.639316
19.3391	0.573
30.7571	0.790907
18.1384	0.546149
53.563	0.967713
7.28011	0.309946
11.1803	0.39022
52.7447	0.96531
7	0.304535
8.77496	0.339685
7.14143	0.30726
8.30662	0.330216
12.1655	0.411693
32.7109	0.818724
12.5698	0.420608
8.30662	0.330216
36.1939	0.861027
11.4455	0.395962
30.3645	0.784953
55.5428	0.972879
46.4112	0.939979
53.3385	0.96707
7.54983	0.315206
53.6843	0.968055
21.7715	0.625948
23.3238	0.658306
18.1384	0.546149
19.2094	0.570117
16.0935	0.499882
9	0.344281
13.7477	0.446859
11.8322	0.404385
19.2354	0.570696
13.4536	0.440271
4.89898	0.265713
7.34847	0.311274
9	0.344281
10.6771	0.379408
9.89949	0.362938
7.68115	0.317784
15.3623	0.483298
9.48683	0.354323
7.87401	0.321591
5.09902	0.26927
10.2956	0.371291
10.7703	0.381402
3.74166	0.245729
11.4891	0.396909
14.0712	0.454127
17.72	0.536723
14.4568	0.462816
16.1555	0.50129
11.8322	0.404385
5.65685	0.279348
20.445	0.59736
2.82843	0.230692
10.0995	0.367145
9.43398	0.353226
8.24621	0.329005
8.66025	0.337353
6.7082	0.298955
11.0905	0.388282
6.16441	0.288715
5.74456	0.280953
15.6844	0.490601
10.6301	0.378405
11.0905	0.388282
9.89949	0.362938
17.2337	0.525731
11.8322	0.404385
16.5831	0.510991
16.5831	0.510991
9.48683	0.354323
3.31662	0.238649
11.1803	0.39022
5.83095	0.28254
7.87401	0.321591
6.40312	0.293184
8.77496	0.339685
4.3589	0.256259
26.1725	0.71388
18.7883	0.560727
22.5832	0.643029
16.4317	0.507556
13.6015	0.44358
20.6155	0.601076
27.8568	0.744058
12.4097	0.41707
10	0.365049
13.9284	0.450915
8.24621	0.329005
13.9642	0.451721
9.16515	0.347672
10.2956	0.371291
7.87401	0.321591
10.0499	0.366099
68.6076	0.991555
60.2163	0.982086
51.6527	0.961834
67.5944	0.990749
13.2665	0.43609
62.426	0.985294
47.8644	0.947003
54.827	0.971111
13.1149	0.432709
15.5242	0.486968
6.48074	0.294646
16.4317	0.507556
23.2809	0.65743
15.7797	0.492764
15.7797	0.492764
12.5698	0.420608
11.7473	0.402532
19.6469	0.579821
15.7797	0.492764
8.30662	0.330216
12.2066	0.412595
6.7082	0.298955
1.41421	0.208703
13.1149	0.432709
16.1864	0.501991
4.47214	0.258223
21.4709	0.619538
18.0555	0.544284
10.8167	0.382395
21.4243	0.61854
11.5758	0.398794
5.09902	0.26927
18.4662	0.553514
20.3224	0.59468
11.5326	0.397853
15.1327	0.478097
11.7047	0.401602
21.2603	0.615022
23.9583	0.671139
10.0499	0.366099
11.7473	0.402532
14.0357	0.453327
10.2956	0.371291
14.2478	0.458103
7.68115	0.317784
16.1555	0.50129
18.4662	0.553514
10.6301	0.378405
10.7703	0.381402
5.38516	0.274411
23.4094	0.660052
6.16441	0.288715
7.2111	0.308608
10	0.365049
10.0499	0.366099
3	0.233467
12.083	0.409881
8.77496	0.339685
1.73205	0.213507
9.43398	0.353226
16.2788	0.504088
6.16441	0.288715
10.8167	0.382395
10.4403	0.374361
12.083	0.409881
11.4455	0.395962
6.08276	0.287195
50.547	0.957974
12.7279	0.424109
172.401	0.999999
32.078	0.810043
12.1655	0.411693
10.198	0.369225
7.34847	0.311274
10.0499	0.366099
9.11043	0.346547
17.1464	0.523756
15.5563	0.487697
9.84886	0.361876
8.30662	0.330216
40.025	0.897666
19.4422	0.575289
12.3693	0.41618
25.632	0.703756
22.4722	0.640714
22.4944	0.641178
41.7852	0.911437
57.3149	0.976815
11.7898	0.40346
9.27362	0.349908
4.3589	0.256259
4.12311	0.252202
5.74456	0.280953
5.38516	0.274411
10.198	0.369225
7.2111	0.308608
7.07107	0.305903
9.69536	0.358665
20.4695	0.597894
7.07107	0.305903
14.6287	0.466697
15	0.475092
15.3948	0.484035
18.2757	0.549236
20.6155	0.601076
9.48683	0.354323
18.4662	0.553514
17.9165	0.541153
7.54983	0.315206
28.2312	0.750476
12.3693	0.41618
7.34847	0.311274
26.533	0.720516
20.6155	0.601076
11.4455	0.395962
5.74456	0.280953
19	0.565454
31.289	0.798778
3	0.233467
28.3901	0.753167
125.654	0.999952
15.3948	0.484035
31.1929	0.797374
127.346	0.999959
28.9137	0.761894
87.8294	0.998514
11.8322	0.404385
14.8997	0.472822
9.11043	0.346547
17.5214	0.532238
10.7703	0.381402
10.7238	0.380407
9	0.344281
13.4907	0.441101
11	0.386332
18.4662	0.553514
6.40312	0.293184
12	0.408059
7.34847	0.311274
15.6525	0.489878
20.8327	0.605792
3.74166	0.245729
11.225	0.391184
14.7309	0.469006
16.0312	0.49847
10.4881	0.375377
10.3923	0.373341
22.8692	0.648965
29.0689	0.76444
4.58258	0.260148
17.2916	0.527042
9.11043	0.346547
2.44949	0.224645
17.9444	0.541781
11.7473	0.402532
7.07107	0.305903
11.4891	0.396909
11.4455	0.395962
13.3417	0.437768
2.82843	0.230692
20.3224	0.59468
11.4455	0.395962
6.16441	0.288715
14.4568	0.462816
11	0.386332
9.16515	0.347672
5	0.267505
7	0.304535
2.23607	0.221289
6.7082	0.298955
9.64365	0.357586
14.8661	0.472062
6.08276	0.287195
10	0.365049
6.16441	0.288715
10.8167	0.382395
5	0.267505
21.4009	0.61804
15.2643	0.481078
10.3923	0.373341
19.6977	0.580944
16.5831	0.510991
11.225	0.391184
7.07107	0.305903
7.54983	0.315206
5	0.267505
2.23607	0.221289
7.54983	0.315206
2.44949	0.224645
10.4881	0.375377
4.89898	0.265713
6.48074	0.294646
8.18535	0.327787
7.81025	0.32033
15.2971	0.48182
16.8819	0.517765
9.94987	0.363995
18.1384	0.546149
7.28011	0.309946
8.66025	0.337353
10.7238	0.380407
13.3417	0.437768
15.3623	0.483298
7.87401	0.321591
10.6301	0.378405
14.5258	0.464373
13.4907	0.441101
13.1909	0.434403
7.34847	0.311274
5.47723	0.276077
12.8841	0.427575
7.87401	0.321591
17.9165	0.541153
4.3589	0.256259
13.6015	0.44358
22.0227	0.63127
1	0.202562
7.87401	0.321591
3.31662	0.238649
3.31662	0.238649
5.47723	0.276077
8.60233	0.336179
8.30662	0.330216
5.09902	0.26927
15.5242	0.486968
11	0.386332
23	0.651665
28.2843	0.751377
4	0.250101
15.5563	0.487697
15	0.475092
15	0.475092
22.8473	0.648513
14.6969	0.468238
6	0.28566
20.0499	0.588706
17.72	0.536723
7.34847	0.311274
11.5326	0.397853
23.6854	0.66565
12.0416	0.408971
8.24621	0.329005
10.6301	0.378405
12.8062	0.425846
20.6155	0.601076
8.06226	0.32533
25.2982	0.697401
17.8885	0.540524
3	0.233467
4	0.250101
36.0416	0.859365
6	0.28566
48.2701	0.948821
3	0.233467
23.8537	0.669041
63.0635	0.986109
17.1172	0.523095
4.12311	0.252202
7.68115	0.317784
8.3666	0.331422
13.3791	0.438604
16.4317	0.507556
5.38516	0.274411
4.24264	0.254253
12.083	0.409881
15.2643	0.481078
17.9165	0.541153
14.0712	0.454127
23.3452	0.658744
16.0935	0.499882
9.89949	0.362938
11.0454	0.387309
15.2971	0.48182
14.3178	0.45968
7.34847	0.311274
16.1555	0.50129
12.3693	0.41618
4.58258	0.260148
18.4662	0.553514
5.38516	0.274411
15.9374	0.496341
6.40312	0.293184
10.0499	0.366099
3	0.233467
6.08276	0.287195
10.6301	0.378405
16.6733	0.513036
10	0.365049
16.0624	0.499177
13.1909	0.434403
8.77496	0.339685
9.48683	0.354323
18.1384	0.546149
15.1327	0.478097
8.60233	0.336179
9.94987	0.363995
20.347	0.595218
18.868	0.562507
11.7047	0.401602
17.72	0.536723
15.5563	0.487697
18.6815	0.558339
12.3693	0.41618
17.4929	0.531592
5.38516	0.274411
6.16441	0.288715
5.74456	0.280953
18.0555	0.544284
12.6886	0.423237
5.19615	0.271008
7.28011	0.309946
6	0.28566
5.47723	0.276077
8.66025	0.337353
4.12311	0.252202
9.89949	0.362938
9.27362	0.349908
7.34847	0.311274
17.8326	0.539261
8.06226	0.32533
13.1529	0.433557
5.38516	0.274411
4.58258	0.260148
14.6287	0.466697
8.12404	0.326562
19.6469	0.579821
8.06226	0.32533
14.7648	0.469772
18.1934	0.547387
16.3095	0.504784
6.32456	0.291709
7	0.304535
10.4403	0.374361
15.2643	0.481078
18.6279	0.557139
16.1555	0.50129
13.1529	0.433557
7.14143	0.30726
6.40312	0.293184
13.9284	0.450915
3.74166	0.245729
18.7083	0.558937
1.41421	0.208703
13.1909	0.434403
6.7082	0.298955
7.34847	0.311274
4.12311	0.252202
14.4568	0.462816
13.9284	0.450915
15.1327	0.478097
12.8062	0.425846
12.3693	0.41618
9.21954	0.348793
8.66025	0.337353
9.48683	0.354323
18.868	0.562507
8.12404	0.326562
9.27362	0.349908
10.247	0.37026
3	0.233467
8.3666	0.331422
6.16441	0.288715
9.43398	0.353226
14.8661	0.472062
20.9762	0.608898
15.1658	0.478845
10.4881	0.375377
17.2916	0.527042
6.40312	0.293184
15.0997	0.477348
21.2132	0.614009
17.3205	0.527695
28.3549	0.752572
10.2956	0.371291
22.2935	0.636972
15.5885	0.488426
16.5529	0.510306
18.7083	0.558937
13.1529	0.433557
21.1896	0.613502
12.8841	0.427575
16.5227	0.509621
29.8998	0.777749
19.0526	0.566626
9.89949	0.362938
24.1039	0.67405
14.8661	0.472062
5.47723	0.276077
18.6815	0.558339
15.0997	0.477348
13.9642	0.451721
25	0.691659
13.4536	0.440271
5.38516	0.274411
3	0.233467
15.7797	0.492764
8.12404	0.326562
21	0.609413
2.44949	0.224645
5.09902	0.26927
6.78233	0.300367
6.16441	0.288715
3.60555	0.243446
6.40312	0.293184
9.16515	0.347672
11.1803	0.39022
12.5698	0.420608
7.34847	0.311274
2.23607	0.221289
2.23607	0.221289
9.43398	0.353226
5.47723	0.276077
3	0.233467
3	0.233467
4.12311	0.252202
6.16441	0.288715
9.38083	0.352125
4.69042	0.262036
4.12311	0.252202
1	0.202562
4.69042	0.262036
9.48683	0.354323
6.55744	0.296095
12.4499	0.417958
12.083	0.409881
8.24621	0.329005
4	0.250101
15.5242	0.486968
12.8841	0.427575
7.34847	0.311274
22.1585	0.634134
12.2474	0.413495
11.5326	0.397853
18.6011	0.556537
9.16515	0.347672
25	0.691659
12.083	0.409881
47.0956	0.94339
36.0139	0.859061
14.8661	0.472062
22.2036	0.635083
8.83176	0.340842
5.74456	0.280953
8.7178	0.338522
17.4642	0.530946
10.3441	0.372318
16.6733	0.513036
13.3791	0.438604
8.06226	0.32533
9	0.344281
1	0.202562
5	0.267505
5.83095	0.28254
24	0.671974
6	0.28566
26	0.710671
7.34847	0.311274
7.48331	0.313904
8.544	0.334999
15.0997	0.477348
7.28011	0.309946
13.6015	0.44358
12.8062	0.425846
8.06226	0.32533
23.0217	0.652113
14.4568	0.462816
21.1896	0.613502
11.3578	0.39406
27.8209	0.743437
18.0555	0.544284
20.347	0.595218
31.3847	0.800171
11.4455	0.395962
10.4881	0.375377
6.7082	0.298955
9.64365	0.357586
12.083	0.409881
28.7924	0.759891
10.4881	0.375377
9.05539	0.345416
11.7473	0.402532
15.9374	0.496341
4.24264	0.254253
8.544	0.334999
3	0.233467
9.21954	0.348793
3.74166	0.245729
5.38516	0.274411
8.77496	0.339685
7.28011	0.309946
16.5529	0.510306
9.69536	0.358665
9.27362	0.349908
13.9284	0.450915
14.3527	0.460467
4.69042	0.262036
5.38516	0.274411
14.6287	0.466697
6.48074	0.294646
12.6886	0.423237
9	0.344281
6.16441	0.288715
18.8149	0.561321
1.41421	0.208703
21.2132	0.614009
9.48683	0.354323
7.68115	0.317784
7.87401	0.321591
7.2111	0.308608
4.58258	0.260148
14.4568	0.462816
21	0.609413
8.06226	0.32533
6.78233	0.300367
14.3527	0.460467
9.64365	0.357586
11.5758	0.398794
5.83095	0.28254
9.11043	0.346547
12.083	0.409881
8.12404	0.326562
13.0384	0.431006
7.48331	0.313904
8.60233	0.336179
15.1327	0.478097
5.83095	0.28254
8.3666	0.331422
10.8628	0.383384
2.23607	0.221289
5.38516	0.274411
5.74456	0.280953
3.4641	0.24109
7.14143	0.30726
7	0.304535
4.24264	0.254253
7	0.304535
6.08276	0.287195
7.48331	0.313904
15.6844	0.490601
26.3439	0.717046
12.1244	0.410788
7.34847	0.311274
6.40312	0.293184
6.48074	0.294646
9	0.344281
6.63325	0.297531
9.69536	0.358665
4	0.250101
15.0665	0.476598
3.60555	0.243446
13	0.430151
9.11043	0.346547
12.1244	0.410788
12.1244	0.410788
4.58258	0.260148
11.1803	0.39022
20.1246	0.590346
7.87401	0.321591
10.6771	0.379408
9.48683	0.354323
10.3441	0.372318
7.07107	0.305903
5.09902	0.26927
10.8167	0.382395
3.74166	0.245729
3.60555	0.243446
6.32456	0.291709
4.3589	0.256259
2	0.217619
9	0.344281
5	0.267505
2	0.217619
11	0.386332
14	0.452525
2	0.217619
12.8062	0.425846
23.4521	0.66092
17.0294	0.521106
12.083	0.409881
22.2261	0.635556
17.2627	0.526387
8.30662	0.330216
20.2731	0.593602
19	0.565454
18.0278	0.54366
20.0998	0.5898
16.0312	0.49847
15.3948	0.484035
7.28011	0.309946
9.43398	0.353226
12.3693	0.41618
10.4881	0.375377
13.9284	0.450915
14.8661	0.472062
25.4755	0.700786
23.2164	0.65611
22.0227	0.63127
25.0599	0.692818
15.3297	0.48256
16.7631	0.515071
15.8114	0.493482
9.43398	0.353226
12.6886	0.423237
8.60233	0.336179
8.18535	0.327787
8.77496	0.339685
16.1245	0.500587
10.8628	0.383384
9.43398	0.353226
9.89949	0.362938
15.6525	0.489878
14.5258	0.464373
9.89949	0.362938
24.1247	0.674463
24.8395	0.688544
13.1909	0.434403
10.6301	0.378405
9.43398	0.353226
6.48074	0.294646
3.74166	0.245729
10.198	0.369225
9.27362	0.349908
12.2066	0.412595
8.544	0.334999
10.3441	0.372318
24.1039	0.67405
9.27362	0.349908
16.6433	0.512356
11.5758	0.398794
10.4881	0.375377
17.2337	0.525731
10.4403	0.374361
7.81025	0.32033
6	0.28566
9.27362	0.349908
9.48683	0.354323
9.11043	0.346547
5	0.267505
5	0.267505
5.83095	0.28254
12.6886	0.423237
9.48683	0.354323
4.12311	0.252202
7.87401	0.321591
5.19615	0.271008
7.28011	0.309946
13.3791	0.438604
4.47214	0.258223
31.4484	0.801093
28.6182	0.756995
30.1496	0.781643
27.1293	0.731284
11.9164	0.406227
24.2487	0.67693
29.0689	0.76444
23.4947	0.661786
5.09902	0.26927
5	0.267505
23.6008	0.66394
14.8661	0.472062
11.5758	0.398794
11.225	0.391184
16.4317	0.507556
15.843	0.494199
22.4054	0.639316
9.94987	0.363995
5.83095	0.28254
17.1464	0.523756
6.48074	0.294646
17.4642	0.530946
7.68115	0.317784
7.61577	0.316499
9.27362	0.349908
9.53939	0.355415
2.23607	0.221289
8.12404	0.326562
12.1244	0.410788
7.68115	0.317784
5.09902	0.26927
8.77496	0.339685
37.2022	0.87162
37.1214	0.870798
7.87401	0.321591
23.4521	0.66092
4.58258	0.260148
13.0767	0.431858
11.8322	0.404385
8.77496	0.339685
2.23607	0.221289
9.89949	0.362938
6.55744	0.296095
14.7309	0.469006
15.1658	0.478845
17.1172	0.523095
8.83176	0.340842
7.48331	0.313904
5.09902	0.26927
11.0905	0.388282
6.7082	0.298955
8.3666	0.331422
5.91608	0.284109
5.38516	0.274411
3.74166	0.245729
6.08276	0.287195
14.7648	0.469772
14.7986	0.470537
18.2757	0.549236
11.4018	0.395012
15.9374	0.496341
25.4165	0.699663
17.2916	0.527042
11.4455	0.395962
13.9642	0.451721
11.225	0.391184
8.3666	0.331422
8.544	0.334999
12.0416	0.408971
11.3578	0.39406
19.7231	0.581505
8.48528	0.333813
15.2643	0.481078
24.4131	0.680185
14.0712	0.454127
10.4881	0.375377
21.6795	0.62399
10.0499	0.366099
16.7332	0.514394
18.8149	0.561321
26.3249	0.716697
7.61577	0.316499
8.66025	0.337353
10.4403	0.374361
21.7486	0.625459
9.43398	0.353226
14.0357	0.453327
13.9284	0.450915
20.7846	0.60475
14.5258	0.464373
21.4709	0.619538
18.0555	0.544284
21.4243	0.61854
7.81025	0.32033
9.16515	0.347672
19.6214	0.579258
29.2233	0.766954
41.5331	0.909573
26.4764	0.71948
29.1548	0.765841
17.4929	0.531592
35.1852	0.849706
16.4012	0.506865
13.1909	0.434403
5.47723	0.276077
12.8062	0.425846
11.7473	0.402532
11.225	0.391184
12	0.408059
6.55744	0.296095
7.14143	0.30726
9.89949	0.362938
28.2489	0.750776
35.9722	0.858602
13.3791	0.438604
18.6011	0.556537
32.665	0.818105
45.1774	0.933342
49.4975	0.953968
45.3652	0.934394
27.7489	0.742189
9	0.344281
17.1464	0.523756
18.868	0.562507
19	0.565454
23.6854	0.66565
17.5784	0.533525
23.0868	0.653451
67.3498	0.990544
46.3357	0.939592
39.2173	0.890734
33.4664	0.82868
38.9487	0.888338
30.6757	0.789683
15.6205	0.489152
36.2353	0.861477
14.2478	0.458103
23.4307	0.660486
16.6733	0.513036
19.2094	0.570117
11.7473	0.402532
17.8885	0.540524
21.587	0.622019
9.69536	0.358665
19.3391	0.573
15.2315	0.480335
46.0543	0.938126
49.5278	0.954088
61.0328	0.983345
28.178	0.749571
24.3516	0.678969
76.1315	0.995716
11.6619	0.400668
3.60555	0.243446
14.7986	0.470537
15.8114	0.493482
15	0.475092
6.40312	0.293184
15.5242	0.486968
22.1133	0.633182
5.38516	0.274411
19.4422	0.575289
11.8743	0.405307
16.5529	0.510306
18.0278	0.54366
6.40312	0.293184
13.7477	0.446859
7.68115	0.317784
11.1803	0.39022
13.9642	0.451721
9	0.344281
10.7238	0.380407
9.05539	0.345416
13.4907	0.441101
23.2809	0.65743
11.4455	0.395962
5.91608	0.284109
10.0499	0.366099
7.28011	0.309946
8.77496	0.339685
16.1864	0.501991
8.60233	0.336179
9.64365	0.357586
10.4881	0.375377
16.7631	0.515071
18.412	0.552297
5.74456	0.280953
18.7883	0.560727
15.7797	0.492764
13.7477	0.446859
16.3401	0.505479
6.7082	0.298955
12.083	0.409881
21.3073	0.616031
20.0499	0.588706
11.1803	0.39022
22.4944	0.641178
7.54983	0.315206
15.2971	0.48182
19.4422	0.575289
10.247	0.37026
12.0416	0.408971
10.0995	0.367145
13.4536	0.440271
14.3527	0.460467
1.73205	0.213507
14.5258	0.464373
18.8149	0.561321
5.83095	0.28254
22.383	0.638849
5.09902	0.26927
6.40312	0.293184
6.16441	0.288715
6.16441	0.288715
11.4018	0.395012
4.12311	0.252202
9.21954	0.348793
23.2809	0.65743
8.60233	0.336179
21	0.609413
10.6771	0.379408
14.9666	0.474337
18.3848	0.551687
8.48528	0.333813
8.544	0.334999
9.43398	0.353226
8.83176	0.340842
6.7082	0.298955
12.8452	0.426711
17.3781	0.528999
9	0.344281
9.69536	0.358665
8.3666	0.331422
8.06226	0.32533
8.544	0.334999
7.54983	0.315206
11.7473	0.402532
13.784	0.447674
9.43398	0.353226
4.58258	0.260148
9.11043	0.346547
8.3666	0.331422
11.7473	0.402532
9.94987	0.363995
11.7047	0.401602
8.12404	0.326562
1.41421	0.208703
11.4018	0.395012
16.3095	0.504784
13.7477	0.446859
2.82843	0.230692
14.1774	0.456518
6.9282	0.303156
5.74456	0.280953
13.5647	0.442756
10.3441	0.372318
6.08276	0.287195
1.41421	0.208703
2.82843	0.230692
14.3527	0.460467
9.89949	0.362938
12.8452	0.426711
7.54983	0.315206
9.94987	0.363995
34.5832	0.842595
11.4455	0.395962
5	0.267505
22.891	0.649417
21.9089	0.628862
15.3623	0.483298
9	0.344281
7.2111	0.308608
6.7082	0.298955
17.5214	0.532238
14.8997	0.472822
15.2971	0.48182
23.7276	0.666502
8.06226	0.32533
10.8167	0.382395
15.6525	0.489878
11.7898	0.40346
12.2474	0.413495
13.1909	0.434403
15.3623	0.483298
11.6619	0.400668
9.05539	0.345416
9.48683	0.354323
8.12404	0.326562
36.565	0.865009
7.48331	0.313904
6.40312	0.293184
34.4674	0.841195
10.0499	0.366099
18.1384	0.546149
33.121	0.824183
12.2066	0.412595
8.66025	0.337353
15.9374	0.496341
11.7047	0.401602
3.4641	0.24109
8.24621	0.329005
8.83176	0.340842
7.2111	0.308608
10.247	0.37026
25.5539	0.702275
18.0555	0.544284
29.4109	0.769984
10.6771	0.379408
21.1187	0.611975
9.43398	0.353226
19.2094	0.570117
25.3772	0.698911
6.40312	0.293184
9.16515	0.347672
4.47214	0.258223
6	0.28566
5.74456	0.280953
5.09902	0.26927
9.27362	0.349908
16.4924	0.508934
11.5326	0.397853
12.6886	0.423237
22.3607	0.638381
15.0333	0.475846
9.89949	0.362938
19.9499	0.586507
12.3693	0.41618
21.7715	0.625948
3.74166	0.245729
15.6844	0.490601
8.12404	0.326562
12.6886	0.423237
24.3516	0.678969
4.47214	0.258223
11.0454	0.387309
3	0.233467
8.12404	0.326562
18.6279	0.557139
9.69536	0.358665
2.82843	0.230692
25.9615	0.709953
9.79796	0.36081
19.2094	0.570117
5.09902	0.26927
5.38516	0.274411
10.4881	0.375377
11.4455	0.395962
3.16228	0.236113
11.0454	0.387309
7.07107	0.305903
10.4881	0.375377
4.24264	0.254253
45.7602	0.936558
47.4342	0.945009
55.1815	0.972
41.3401	0.908122
51.342	0.960785
34.8999	0.846369
53.1883	0.966633
44.6542	0.930326
37.5899	0.875506
16.4012	0.506865
3.31662	0.238649
24.1868	0.6757
28.4605	0.754353
16.6733	0.513036
27.9464	0.745604
35.9166	0.857988
9.69536	0.358665
6.16441	0.288715
14.9666	0.474337
22.891	0.649417
24.8596	0.688935
21.1187	0.611975
32.7719	0.819545
7.2111	0.308608
10.6301	0.378405
4.58258	0.260148
3.74166	0.245729
7.54983	0.315206
7.07107	0.305903
6.7082	0.298955
3.74166	0.245729
17.0294	0.521106
10.4403	0.374361
20.6398	0.601604
8.7178	0.338522
19.1311	0.568376
9.48683	0.354323
19.7231	0.581505
8.06226	0.32533
13.4164	0.439438
11.3578	0.39406
13.6382	0.444403
4.89898	0.265713
5.47723	0.276077
9	0.344281
17.0294	0.521106
10.7703	0.381402
3.60555	0.243446
6.7082	0.298955
9.69536	0.358665
6.7082	0.298955
14.3178	0.45968
12.2066	0.412595
5.74456	0.280953
11.8743	0.405307
12.4097	0.41707
6.40312	0.293184
13.4536	0.440271
16.0624	0.499177
10.2956	0.371291
11	0.386332
7.81025	0.32033
18.6279	0.557139
8.06226	0.32533
16.5831	0.510991
22.4054	0.639316
9.89949	0.362938
18.7083	0.558937
9	0.344281
8.77496	0.339685
13.6015	0.44358
13.3791	0.438604
17.9165	0.541153
11.8743	0.405307
14.3527	0.460467
11	0.386332
12.8452	0.426711
5.09902	0.26927
13.3791	0.438604
20.347	0.595218
16.4012	0.506865
19.7231	0.581505
17.9722	0.542409
17.6918	0.536086
9.69536	0.358665
9	0.344281
11.3578	0.39406
15.3623	0.483298
9.43398	0.353226
8.77496	0.339685
37.6962	0.876554
16.0312	0.49847
50.3389	0.957207
16.2788	0.504088
12.8841	0.427575
29.0345	0.763877
25.7876	0.706692
11.5758	0.398794
19.2614	0.571273
23.2809	0.65743
18.4662	0.553514
21.2132	0.614009
11	0.386332
4.24264	0.254253
40.7063	0.903208
10.0499	0.366099
15.6205	0.489152
25.1794	0.69512
7.34847	0.311274
8.83176	0.340842
8.3666	0.331422
21.4243	0.61854
3.31662	0.238649
9.48683	0.354323
4.3589	0.256259
19.799	0.58318
17.0294	0.521106
12.6886	0.423237
19.2094	0.570117
1.41421	0.208703
23.3452	0.658744
12.53	0.419727
44.4522	0.929128
15.5242	0.486968
92.3147	0.999011
38.7427	0.88647
35.9026	0.857834
132.955	0.999975
13.1529	0.433557
18.8944	0.563098
14.2478	0.458103
13.4907	0.441101
17.2337	0.525731
11.8322	0.404385
14.2829	0.458892
15	0.475092
14.7648	0.469772
20.4695	0.597894
21.2132	0.614009
15.906	0.495628
16.6733	0.513036
9.89949	0.362938
11.225	0.391184
10.4881	0.375377
14.2829	0.458892
25.02	0.692046
11.0454	0.387309
23.0217	0.652113
17.6918	0.536086
15.748	0.492045
17.1464	0.523756
13.7477	0.446859
19	0.565454
11.3578	0.39406
10.4403	0.374361
21.3073	0.616031
10.9545	0.385353
21.7486	0.625459
9.69536	0.358665
7.87401	0.321591
8.06226	0.32533
11.7047	0.401602
24.779	0.687366
8.30662	0.330216
7.34847	0.311274
10.0499	0.366099
10.7703	0.381402
13.1529	0.433557
18.5742	0.555935
15.6844	0.490601
7.81025	0.32033
20.8087	0.605272
18.1659	0.546769
10.0995	0.367145
13.9284	0.450915
13.9642	0.451721
23.8747	0.669462
13.7477	0.446859
11.0454	0.387309
8.66025	0.337353
12.1244	0.410788
17.8885	0.540524
3.16228	0.236113
13.7477	0.446859
4.58258	0.260148
4.89898	0.265713
6.16441	0.288715
15.6844	0.490601
8.544	0.334999
5.09902	0.26927
6.7082	0.298955
2.44949	0.224645
5.91608	0.284109
9.05539	0.345416
12.2474	0.413495
10.9545	0.385353
7.07107	0.305903
15.906	0.495628
12.5698	0.420608
13.4536	0.440271
10.6771	0.379408
9.27362	0.349908
8.24621	0.329005
5.91608	0.284109
4.3589	0.256259
8.60233	0.336179
2.44949	0.224645
7.48331	0.313904
12.1655	0.411693
10.3441	0.372318
6.08276	0.287195
13.7477	0.446859
11.0454	0.387309
8.60233	0.336179
11.9164	0.406227
9.43398	0.353226
14.6969	0.468238
9.64365	0.357586
5.74456	0.280953
8.60233	0.336179
4.47214	0.258223
7.34847	0.311274
6.40312	0.293184
6.48074	0.294646
19.3391	0.573
21.095	0.611464
13.4907	0.441101
25.9615	0.709953
17.1464	0.523756
20.0499	0.588706
25.7294	0.705595
18.868	0.562507
15.2971	0.48182
6.40312	0.293184
16.0935	0.499882
11.0454	0.387309
7.68115	0.317784
11.1803	0.39022
7.34847	0.311274
4.89898	0.265713
11.4018	0.395012
7.61577	0.316499
18.4391	0.552906
19.105	0.567793
5.38516	0.274411
13.3417	0.437768
6.08276	0.287195
12.6491	0.422363
14.0357	0.453327
5.38516	0.274411
12.083	0.409881
5.38516	0.274411
12.5698	0.420608
14.6969	0.468238
7.2111	0.308608
16.5227	0.509621
2	0.217619
1	0.202562
19	0.565454
24	0.671974
13	0.430151
12	0.408059
8	0.324091
15	0.475092
0	0.188297
4	0.250101
2	0.217619
9	0.344281
5.09902	0.26927
2	0.217619
3	0.233467
7	0.304535
10.2956	0.371291
5.09902	0.26927
11.3578	0.39406
27.1662	0.73194
8.18535	0.327787
13.7477	0.446859
8.83176	0.340842
13.3791	0.438604
19.8242	0.583737
14.8661	0.472062
45.4533	0.934883
18.1659	0.546769
60.1747	0.98202
21.7715	0.625948
20.6155	0.601076
37.855	0.878105
5.74456	0.280953
3.4641	0.24109
10.0995	0.367145
3.60555	0.243446
21.095	0.611464
5	0.267505
7.68115	0.317784
11.7473	0.402532
11.4891	0.396909
16.3095	0.504784
26.0192	0.71103
35.9166	0.857988
16.3095	0.504784
16.7631	0.515071
8.30662	0.330216
22.4054	0.639316
19.0263	0.56604
1.41421	0.208703
3.74166	0.245729
7.81025	0.32033
6.40312	0.293184
11.4891	0.396909
8.77496	0.339685
13.1909	0.434403
3.16228	0.236113
19.9499	0.586507
30.0998	0.780871
15.843	0.494199
24.1661	0.675288
14.0712	0.454127
16.6733	0.513036
15.0665	0.476598
2.44949	0.224645
11.0454	0.387309
14.4568	0.462816
8.544	0.334999
12.083	0.409881
14.0357	0.453327
10.0499	0.366099
13.6015	0.44358
9.69536	0.358665
13.9642	0.451721
22.8035	0.647606
11.7473	0.402532
2.82843	0.230692
14.1774	0.456518
6	0.28566
6.40312	0.293184
12	0.408059
17.2337	0.525731
7.54983	0.315206
17.4929	0.531592
17.9444	0.541781
16.3095	0.504784
18.412	0.552297
